utc_time;AUT;BEL;BGR;HRV;CYP;CZE;DNK;EST;FIN;FRA;DEU;GRC;HUN;IRL;ITA;LVA;LTU;LUX;MLT;NLD;NOR;POL;PRT;ROU;SVK;SVN;ESP;SWE;CHE;GBR
2015-06-28T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.020911;0.023535;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.016989;0.005526;0.000000;0.000000;0.000000;0.013651;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.011140;0.000000;0.000000
2015-06-28T03:00:00Z;0.000000;0.000000;0.022284;0.000000;0.047572;0.000321;0.003178;0.072482;0.054511;0.000000;0.000270;0.001533;0.006916;0.000000;0.000000;0.062685;0.053690;0.000000;0.000000;0.000000;0.036206;0.017327;0.000000;0.024453;0.011738;0.000000;0.000000;0.039186;0.000000;0.000027
2015-06-28T04:00:00Z;0.037527;0.029445;0.093443;0.040049;0.147013;0.037283;0.020295;0.169583;0.105069;0.006411;0.041703;0.081560;0.054317;0.000000;0.035383;0.155954;0.141314;0.031650;0.031620;0.031552;0.080613;0.059394;0.000000;0.078705;0.051103;0.056901;0.000000;0.095731;0.029152;0.003154
2015-06-28T05:00:00Z;0.116576;0.092569;0.213465;0.113996;0.291925;0.105148;0.048250;0.292750;0.177155;0.074261;0.121549;0.204743;0.155518;0.009388;0.121686;0.284156;0.268739;0.103790;0.118804;0.094091;0.152236;0.130631;0.000000;0.168890;0.127931;0.161179;0.021353;0.186776;0.110781;0.019436
2015-06-28T06:00:00Z;0.236236;0.203104;0.345116;0.229265;0.434089;0.201313;0.090343;0.376071;0.247733;0.187763;0.243158;0.357865;0.288122;0.031488;0.259484;0.416387;0.403847;0.227317;0.261130;0.185727;0.230524;0.210430;0.086893;0.269592;0.230950;0.304515;0.111472;0.291602;0.254113;0.046076
2015-06-28T07:00:00Z;0.325009;0.335853;0.460279;0.381410;0.549695;0.310297;0.150712;0.450446;0.316661;0.333133;0.375795;0.490211;0.379251;0.079665;0.406550;0.531999;0.522346;0.373759;0.413259;0.264873;0.312202;0.286244;0.212549;0.383987;0.273560;0.445508;0.244573;0.386039;0.419552;0.078409
2015-06-28T08:00:00Z;0.470816;0.438944;0.552822;0.520497;0.394062;0.433059;0.244177;0.522843;0.379481;0.471814;0.489518;0.592013;0.426274;0.130421;0.529914;0.605041;0.612142;0.504770;0.545768;0.258536;0.382106;0.359750;0.359391;0.470561;0.359023;0.559598;0.388266;0.460689;0.553780;0.118196
2015-06-28T09:00:00Z;0.596298;0.549986;0.609809;0.599789;0.484565;0.526885;0.366139;0.544425;0.433080;0.581329;0.574602;0.613526;0.507861;0.177950;0.607683;0.642149;0.667823;0.599958;0.640332;0.283954;0.422597;0.416992;0.487602;0.538968;0.419079;0.636409;0.509401;0.512798;0.654038;0.155630
2015-06-28T10:00:00Z;0.667594;0.642211;0.624368;0.624236;0.487361;0.584208;0.490750;0.556952;0.471762;0.654986;0.626870;0.567541;0.496649;0.221909;0.648980;0.639390;0.688331;0.664468;0.693036;0.331498;0.433254;0.431338;0.583040;0.571529;0.438846;0.670192;0.597850;0.528161;0.715837;0.248328
2015-06-28T11:00:00Z;0.673099;0.677851;0.565479;0.600344;0.526365;0.607019;0.568444;0.556702;0.468092;0.690747;0.636066;0.489756;0.446856;0.213494;0.625423;0.620424;0.656886;0.686277;0.702260;0.357758;0.406371;0.415214;0.642967;0.527041;0.437990;0.527204;0.650215;0.512471;0.738061;0.280870
2015-06-28T12:00:00Z;0.646491;0.671339;0.522125;0.592066;0.518272;0.590574;0.576826;0.534574;0.441389;0.688839;0.603595;0.428751;0.426210;0.186047;0.583884;0.549816;0.591325;0.674087;0.670723;0.348523;0.361468;0.387781;0.670772;0.464046;0.426408;0.448046;0.666399;0.451835;0.725096;0.296387
2015-06-28T13:00:00Z;0.577695;0.618902;0.434803;0.506707;0.432072;0.551261;0.514701;0.518864;0.405186;0.649725;0.538127;0.325674;0.335531;0.159923;0.555089;0.437099;0.479871;0.619262;0.599049;0.295685;0.317437;0.333567;0.660353;0.349675;0.384231;0.409913;0.647111;0.418459;0.671482;0.379056
2015-06-28T14:00:00Z;0.482531;0.546087;0.314181;0.430774;0.298938;0.469513;0.411656;0.426038;0.356508;0.575042;0.440715;0.240983;0.299906;0.147861;0.450271;0.341466;0.361812;0.540142;0.489252;0.273431;0.254289;0.292848;0.615113;0.286014;0.335287;0.367537;0.586763;0.354799;0.582061;0.363762
2015-06-28T15:00:00Z;0.380615;0.421371;0.182615;0.324436;0.160068;0.357123;0.260798;0.299583;0.274457;0.467648;0.323184;0.153952;0.247783;0.119338;0.351422;0.254953;0.270721;0.433499;0.349598;0.193282;0.201153;0.231243;0.534428;0.199409;0.262165;0.263821;0.484082;0.279149;0.459691;0.304917
2015-06-28T16:00:00Z;0.250451;0.320408;0.087863;0.205691;0.044376;0.230350;0.164124;0.178351;0.185170;0.341690;0.212092;0.075845;0.169058;0.096050;0.234610;0.161003;0.172027;0.307701;0.201429;0.165536;0.148944;0.150996;0.421338;0.108415;0.165234;0.158239;0.361448;0.202738;0.316675;0.244773
2015-06-28T17:00:00Z;0.120654;0.188467;0.021340;0.088024;0.000000;0.111773;0.088597;0.084301;0.098588;0.204527;0.109388;0.016645;0.071442;0.070522;0.113008;0.076308;0.081167;0.179300;0.072797;0.112096;0.092830;0.074172;0.285246;0.033722;0.071764;0.102006;0.228001;0.124871;0.171899;0.150912
2015-06-28T18:00:00Z;0.030943;0.076844;0.000008;0.012448;0.000000;0.030545;0.029309;0.029976;0.041578;0.087934;0.039596;0.000000;0.008819;0.044551;0.026068;0.023974;0.021797;0.076081;0.003402;0.056982;0.049279;0.019159;0.147313;0.000805;0.010831;0.020701;0.105343;0.062704;0.060553;0.084410
2015-06-28T19:00:00Z;0.000119;0.014447;0.000000;0.000000;0.000000;0.000286;0.004715;0.001824;0.015823;0.015006;0.003695;0.000000;0.000000;0.033287;0.000227;0.000579;0.000106;0.010806;0.000000;0.014761;0.023121;0.000386;0.041246;0.000000;0.000000;0.000000;0.019325;0.023888;0.003024;0.039370
2015-06-28T20:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.003464;0.000038;0.000000;0.000000;0.000000;0.007656;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.008759;0.000000;0.000027;0.000000;0.000000;0.000000;0.000051;0.006918;0.000000;0.007011
2015-06-28T21:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000934;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002911;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001177;0.000000;0.000104
2015-06-28T22:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000429;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001641;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000167;0.000000;0.000000
2015-06-28T23:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000478;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001681;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000076;0.000000;0.000000
2015-06-29T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001432;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002504;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000368;0.000000;0.000000
2015-06-29T01:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.009044;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.005527;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002732;0.000000;0.000000
2015-06-29T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.021725;0.034705;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.016854;0.005036;0.000000;0.000000;0.000000;0.012784;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.013037;0.000000;0.000000
2015-06-29T03:00:00Z;0.000000;0.000000;0.018478;0.000000;0.047939;0.003312;0.005098;0.073567;0.088182;0.000000;0.000857;0.001509;0.010665;0.000000;0.000000;0.060841;0.050557;0.000000;0.000000;0.000000;0.032261;0.013883;0.000000;0.031000;0.012749;0.000000;0.000000;0.041281;0.000000;0.000028
2015-06-29T04:00:00Z;0.053090;0.022843;0.076647;0.060455;0.149213;0.042465;0.037905;0.170572;0.174857;0.005392;0.031995;0.073901;0.074637;0.000000;0.036216;0.150355;0.130880;0.011763;0.031401;0.021720;0.066658;0.046418;0.000000;0.099418;0.059715;0.056451;0.000000;0.095269;0.033206;0.009545
2015-06-29T05:00:00Z;0.144478;0.060969;0.159966;0.164456;0.296388;0.115687;0.121134;0.297546;0.281727;0.065799;0.091391;0.187512;0.180746;0.016768;0.122763;0.268777;0.237019;0.054641;0.115791;0.079375;0.115369;0.097002;0.000000;0.211241;0.146343;0.159975;0.020729;0.167139;0.106952;0.050318
2015-06-29T06:00:00Z;0.270669;0.150432;0.250626;0.302502;0.443867;0.210368;0.245450;0.427071;0.397752;0.166106;0.188437;0.329655;0.304114;0.052688;0.257468;0.391219;0.346196;0.116197;0.260073;0.195910;0.167493;0.156969;0.085592;0.338511;0.274340;0.302048;0.110846;0.245830;0.229154;0.125371
2015-06-29T07:00:00Z;0.364460;0.316116;0.327064;0.433686;0.561374;0.325570;0.376922;0.537170;0.493306;0.299660;0.295799;0.414275;0.413060;0.106764;0.397269;0.491787;0.452543;0.231250;0.413019;0.343678;0.232534;0.211237;0.210154;0.463054;0.410002;0.428550;0.243707;0.318121;0.374495;0.209460
2015-06-29T08:00:00Z;0.446461;0.483242;0.426948;0.553453;0.593270;0.430484;0.500592;0.616853;0.566963;0.440216;0.392805;0.512413;0.519666;0.160096;0.511219;0.554538;0.530880;0.426315;0.543913;0.478397;0.299268;0.260648;0.355971;0.537630;0.480567;0.550680;0.391339;0.369358;0.492180;0.289665
2015-06-29T09:00:00Z;0.528354;0.590115;0.503227;0.637881;0.445323;0.551037;0.601994;0.661773;0.590435;0.559641;0.475241;0.589738;0.534915;0.201661;0.583141;0.583158;0.561000;0.584093;0.637362;0.568280;0.369043;0.303659;0.483930;0.570362;0.438146;0.613174;0.516503;0.427257;0.606428;0.370663
2015-06-29T10:00:00Z;0.559180;0.658848;0.531603;0.675894;0.372517;0.625659;0.662424;0.679364;0.581559;0.640779;0.541623;0.626493;0.506581;0.228899;0.620845;0.579202;0.540872;0.659598;0.685561;0.626553;0.420582;0.332774;0.579912;0.563407;0.412866;0.636890;0.604732;0.463672;0.680682;0.438192
2015-06-29T11:00:00Z;0.511814;0.689217;0.517750;0.650214;0.302654;0.630372;0.646613;0.626337;0.519535;0.679380;0.520525;0.553763;0.413511;0.249203;0.625906;0.542362;0.484384;0.687811;0.695742;0.640962;0.424199;0.344627;0.641285;0.531909;0.331569;0.605143;0.655097;0.471602;0.711545;0.493037
2015-06-29T12:00:00Z;0.421083;0.676301;0.462069;0.572794;0.258835;0.557517;0.598254;0.535661;0.452301;0.673901;0.480305;0.475601;0.346641;0.294923;0.600789;0.484448;0.441999;0.674432;0.660661;0.640834;0.409166;0.346740;0.670080;0.486380;0.289345;0.583986;0.670862;0.451454;0.697128;0.509468
2015-06-29T13:00:00Z;0.381244;0.409087;0.432407;0.480136;0.436364;0.434970;0.529540;0.452775;0.402453;0.583478;0.446591;0.418634;0.259460;0.298488;0.540432;0.400076;0.446202;0.630323;0.589380;0.617339;0.366710;0.363054;0.660185;0.404885;0.257357;0.540696;0.639235;0.407035;0.582856;0.402464
2015-06-29T14:00:00Z;0.338853;0.297555;0.315032;0.357134;0.298984;0.300526;0.462247;0.370607;0.338748;0.513893;0.397148;0.320602;0.182517;0.286889;0.457548;0.369070;0.405433;0.479331;0.482552;0.532538;0.314980;0.310410;0.614195;0.308117;0.269048;0.422289;0.572212;0.350399;0.506593;0.364998
2015-06-29T15:00:00Z;0.301366;0.273710;0.208567;0.265094;0.150374;0.194911;0.350545;0.269000;0.250735;0.421617;0.301629;0.216030;0.160511;0.188546;0.354027;0.281231;0.294054;0.143557;0.347594;0.390890;0.244707;0.237319;0.533478;0.211107;0.218131;0.267070;0.483890;0.285978;0.421697;0.340292
2015-06-29T16:00:00Z;0.230480;0.211937;0.103626;0.164053;0.041431;0.126136;0.236756;0.165793;0.163645;0.308077;0.210324;0.108412;0.117247;0.150080;0.233182;0.174961;0.177600;0.098810;0.200090;0.266134;0.177027;0.161290;0.420335;0.112537;0.140965;0.168272;0.368816;0.204835;0.302995;0.297177
2015-06-29T17:00:00Z;0.115244;0.093864;0.024198;0.071560;0.000000;0.066525;0.123787;0.081252;0.088493;0.190664;0.115450;0.023795;0.052820;0.078867;0.111243;0.081066;0.080708;0.103965;0.072863;0.150440;0.114415;0.077383;0.284316;0.033485;0.063448;0.096767;0.236421;0.125505;0.166956;0.203921
2015-06-29T18:00:00Z;0.029816;0.036043;0.000008;0.010731;0.000000;0.019991;0.054390;0.030904;0.040647;0.083722;0.044773;0.000000;0.007219;0.035786;0.024876;0.023780;0.020636;0.068679;0.003392;0.072290;0.063120;0.019722;0.145954;0.000631;0.010511;0.018931;0.110292;0.063123;0.056407;0.109639
2015-06-29T19:00:00Z;0.000085;0.010160;0.000000;0.000000;0.000000;0.000130;0.012129;0.001691;0.013697;0.014466;0.004778;0.000000;0.000000;0.017887;0.000211;0.000531;0.000150;0.004755;0.000000;0.018876;0.027071;0.000312;0.040532;0.000000;0.000000;0.000000;0.020596;0.024161;0.002285;0.042589
2015-06-29T20:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000108;0.000000;0.003716;0.000037;0.000000;0.000000;0.000000;0.003474;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.008792;0.000000;0.000022;0.000000;0.000000;0.000000;0.000042;0.005700;0.000000;0.005337
2015-06-29T21:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001313;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.003158;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001299;0.000000;0.000078
2015-06-29T22:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000376;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001499;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000159;0.000000;0.000000
2015-06-29T23:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000313;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001294;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000023;0.000000;0.000000
2015-06-30T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001282;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002130;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000229;0.000000;0.000000
2015-06-30T01:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.007924;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.005104;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002384;0.000000;0.000000
2015-06-30T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.017243;0.028436;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.013632;0.004326;0.000000;0.000000;0.000000;0.013174;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.012738;0.000000;0.000000
2015-06-30T03:00:00Z;0.000000;0.000000;0.020746;0.000000;0.047203;0.002899;0.013406;0.058483;0.069408;0.000000;0.001196;0.000949;0.010961;0.000000;0.000000;0.050326;0.045367;0.000000;0.000000;0.000000;0.035702;0.024193;0.000000;0.027237;0.019254;0.000000;0.000000;0.042691;0.000000;0.000000
2015-06-30T04:00:00Z;0.051383;0.029742;0.078042;0.059429;0.147528;0.047412;0.056623;0.139555;0.132729;0.005750;0.043006;0.061475;0.077257;0.000000;0.033082;0.128677;0.121375;0.031943;0.031004;0.033216;0.078446;0.077419;0.000000;0.088896;0.086152;0.052539;0.000000;0.100254;0.033325;0.008182
2015-06-30T05:00:00Z;0.144075;0.095754;0.173239;0.162036;0.294763;0.136980;0.148213;0.244366;0.205239;0.072719;0.127184;0.150527;0.186948;0.016985;0.114281;0.253697;0.235261;0.102727;0.118447;0.103589;0.145744;0.167182;0.000000;0.192920;0.201135;0.146677;0.021131;0.179399;0.109361;0.045764
2015-06-30T06:00:00Z;0.279800;0.218140;0.277294;0.301696;0.442246;0.262199;0.274738;0.354090;0.274860;0.183963;0.257655;0.254402;0.326981;0.056072;0.245163;0.388143;0.379774;0.229337;0.257956;0.221882;0.233028;0.277326;0.079039;0.302814;0.344427;0.283761;0.115391;0.270104;0.246155;0.117308
2015-06-30T07:00:00Z;0.419738;0.359821;0.389731;0.436320;0.557896;0.397386;0.413788;0.371228;0.334887;0.325556;0.398744;0.379182;0.460262;0.122156;0.384353;0.507868;0.507561;0.372763;0.409481;0.360169;0.312382;0.377066;0.195600;0.392900;0.478729;0.420789;0.248526;0.360402;0.400931;0.215671
2015-06-30T08:00:00Z;0.542222;0.490194;0.458534;0.539365;0.634918;0.493451;0.534433;0.355942;0.400842;0.458541;0.519663;0.470835;0.568469;0.216263;0.504849;0.538406;0.569118;0.502249;0.537514;0.487229;0.384636;0.477301;0.341409;0.462418;0.585331;0.525313;0.391569;0.438289;0.533685;0.316860
2015-06-30T09:00:00Z;0.634878;0.590631;0.502062;0.626542;0.673275;0.566764;0.624098;0.426092;0.434232;0.564322;0.608502;0.504632;0.642539;0.334933;0.601887;0.561304;0.523549;0.601663;0.631627;0.585327;0.456753;0.557936;0.483458;0.512107;0.641141;0.627668;0.515693;0.493721;0.632195;0.417667
2015-06-30T10:00:00Z;0.679902;0.656505;0.499034;0.674907;0.672551;0.596396;0.679833;0.507277;0.440867;0.635069;0.661316;0.502310;0.675213;0.454002;0.659119;0.537709;0.525479;0.663882;0.682467;0.649506;0.485575;0.609257;0.588840;0.519316;0.641989;0.678055;0.605253;0.519271;0.693617;0.508190
2015-06-30T11:00:00Z;0.655605;0.685880;0.414864;0.680635;0.631098;0.555157;0.697479;0.529674;0.426383;0.669586;0.674327;0.419043;0.659659;0.509924;0.645898;0.518849;0.497566;0.691961;0.693577;0.677178;0.488755;0.588119;0.653929;0.511534;0.600814;0.630815;0.657398;0.513703;0.711544;0.547963
2015-06-30T12:00:00Z;0.579312;0.676848;0.357867;0.643643;0.535302;0.508120;0.674859;0.484609;0.376429;0.666392;0.653504;0.347861;0.598250;0.479448;0.576937;0.495417;0.403388;0.678482;0.657339;0.666801;0.470820;0.521716;0.685238;0.450385;0.536063;0.551769;0.674476;0.476034;0.685418;0.566657
2015-06-30T13:00:00Z;0.435650;0.634768;0.287662;0.557844;0.435551;0.443832;0.619779;0.470283;0.304123;0.627275;0.600650;0.294095;0.440196;0.492817;0.510332;0.457929;0.336925;0.631760;0.586080;0.623643;0.413387;0.404342;0.673230;0.379241;0.362749;0.468204;0.651925;0.399959;0.638512;0.580985
2015-06-30T14:00:00Z;0.382960;0.558643;0.233471;0.459741;0.302376;0.346087;0.536720;0.413356;0.243691;0.554139;0.514969;0.237943;0.336941;0.427511;0.431500;0.361755;0.331342;0.551210;0.478967;0.547707;0.352479;0.346021;0.624753;0.293750;0.376372;0.430510;0.593042;0.353092;0.552283;0.526384
2015-06-30T15:00:00Z;0.301721;0.453884;0.168000;0.334604;0.159333;0.260476;0.427488;0.283446;0.190432;0.454425;0.404366;0.161410;0.251714;0.389722;0.334596;0.266840;0.248745;0.440725;0.344099;0.443658;0.277152;0.269951;0.541018;0.197387;0.282325;0.294669;0.500425;0.296741;0.442177;0.442411
2015-06-30T16:00:00Z;0.203715;0.327915;0.087540;0.204478;0.044920;0.174954;0.302167;0.162269;0.133114;0.331451;0.276680;0.081188;0.160134;0.338706;0.221473;0.173894;0.171365;0.314877;0.196896;0.320510;0.197260;0.176374;0.424567;0.104820;0.178128;0.193237;0.378852;0.216008;0.305200;0.355858
2015-06-30T17:00:00Z;0.106551;0.198705;0.021757;0.089250;0.000000;0.089641;0.179024;0.071475;0.082420;0.201824;0.153115;0.018039;0.072891;0.252865;0.108006;0.080218;0.078844;0.183211;0.073084;0.194407;0.121344;0.085954;0.284525;0.031767;0.075657;0.094933;0.237773;0.139058;0.167903;0.242060
2015-06-30T18:00:00Z;0.028874;0.088932;0.000008;0.012631;0.000000;0.026235;0.079901;0.021475;0.041050;0.087589;0.059456;0.000000;0.008819;0.153283;0.024529;0.022929;0.020263;0.077993;0.003385;0.087979;0.065443;0.022530;0.143106;0.000710;0.011350;0.020022;0.108849;0.070731;0.059551;0.130566
2015-06-30T19:00:00Z;0.000121;0.017772;0.000000;0.000000;0.000000;0.000272;0.021332;0.001123;0.014964;0.014972;0.006249;0.000000;0.000000;0.070071;0.000199;0.000480;0.000109;0.010874;0.000000;0.019710;0.030565;0.000461;0.038314;0.000000;0.000000;0.000000;0.020504;0.027856;0.002813;0.055435
2015-06-30T20:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000089;0.000000;0.004252;0.000034;0.000000;0.000000;0.000000;0.015539;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.009662;0.000000;0.000021;0.000000;0.000000;0.000000;0.000045;0.006893;0.000000;0.009776
2015-06-30T21:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001173;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.003294;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001271;0.000000;0.000067
2015-06-30T22:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000322;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000179;0.000000;0.000000
2015-06-30T23:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000306;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001206;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000026;0.000000;0.000000
2015-07-01T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001262;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002012;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000211;0.000000;0.000000
