,lon,lat,distance,rho_wind,rho_radiation
2928,10.5,33.9,1795.8412112998435,0.05060787282748897,0.8597079802565476
2929,10.5,34.5,1733.2462688517783,0.03671868270639809,0.8595244867224283
2930,10.5,35.1,1670.943514535449,0.06459958831134334,0.8594174399319394
2931,10.5,35.7,1608.96767086901,0.07733215033435,0.8621727365538737
2932,10.5,36.3,1547.3588409197018,0.07668643754553672,0.8660120051432028
2933,10.5,36.9,1486.1635352359847,0.08135941614568676,0.8686105996605071
2934,10.5,37.5,1425.4359275053305,0.08904380749053768,0.8684096343551234
2935,10.5,38.1,1365.2393949713614,0.09768224163424555,0.8683510891106428
2936,10.5,38.7,1305.6484134268542,0.10421786747201273,0.8688046177182229
2937,10.5,39.3,1246.7508929909498,0.09494745749418142,0.8688115444743783
2938,10.5,39.9,1188.651059509134,0.10045551052657758,0.869559368938741
2939,10.5,40.5,1131.4730058810276,0.11351427184832352,0.8737549515217965
2940,10.5,41.1,1075.3650544848692,0.14834694191115294,0.8779879617301511
2941,10.5,41.7,1020.5050788836563,0.13521130902387893,0.8814351947160605
2942,10.5,42.3,967.1069161505507,0.08622958085656784,0.8834380909225518
2943,10.5,42.9,915.4279350213664,0.06896249733774959,0.8799344907988492
2944,10.5,43.5,865.7776664311041,0.09468457351841539,0.8760117839179549
2945,10.5,44.1,818.5270839707375,0.0802463654104733,0.8692807697558703
2946,10.5,44.7,774.1175485046344,0.020790510828514443,0.8546436288346932
2947,10.5,45.3,733.0675027788532,0.05631727343610551,0.8554345608434051
2948,10.5,45.9,695.9736810986969,0.015035661442353514,0.828306876942094
2949,10.5,46.5,663.502077096105,0.08855172084591978,0.8521065680468656
2950,10.5,47.1,636.362876562854,0.30671925087490914,0.8547484023403158
2951,10.5,47.7,615.2644120598205,0.3284486341763316,0.8510744107813281
2952,10.5,48.3,600.8457188314131,0.3806735791629904,0.8535513092226427
2953,10.5,48.9,593.5961249577778,0.41400219458648374,0.8568832414713952
2954,10.5,49.5,593.7806310744814,0.44305874128852923,0.8612633434816002
2955,10.5,50.1,601.3947096614748,0.45891026544598035,0.8613252425574756
2956,10.5,50.7,616.1652431064374,0.4719091836378782,0.856061152951367
2957,10.5,51.3,637.5972257932875,0.3827526582225271,0.8561138669399422
2958,10.5,51.9,665.0490057096413,0.35751790369882397,0.8542314331776775
2959,10.5,52.5,697.8124364591886,0.3274703877166879,0.8512038194879892
2960,10.5,53.1,735.1795471545252,0.33390582601958296,0.8523694053991148
2961,10.5,53.7,776.4877082501145,0.30877462922903265,0.8611922266705712
2962,10.5,54.3,821.1439733155805,0.2600305615204252,0.8730422270052888
2963,10.5,54.9,868.6336253554408,0.2388444378941171,0.875893696258906
2964,10.5,55.5,918.5186980883915,0.24404665483207447,0.8775300827549016
2965,10.5,56.1,970.4311676350113,0.2462417639369177,0.873734725193168
2966,10.5,56.7,1024.063989091199,0.22193145812650383,0.8657867172332145
2967,10.5,57.3,1079.1618472109246,0.2264173304455747,0.8665846625410041
2968,10.5,57.9,1135.5125783222265,0.19554949144881856,0.8659873669766026
2969,10.5,58.5,1192.9396597013945,0.2023680601933777,0.8624033846562459
2970,10.5,59.1,1251.2958516723581,0.2212971437560547,0.8463358417073062
2971,10.5,59.7,1310.45792377989,0.21405269337254074,0.8316594516901749
2972,10.5,60.3,1370.3223328008037,0.17565160172923883,0.8257943560212648
2973,10.5,60.9,1430.8017047489564,0.12825666111562276,0.8229137053623922
2974,10.5,61.5,1491.8219805586598,0.11879745667334381,0.8168003832256577
2975,10.5,62.1,1553.3201021308791,0.10567803135880276,0.8235830405556719
2976,10.5,62.7,1615.242134850311,0.17291368660499679,0.7953593749189973
2977,10.5,63.3,1677.5417411963165,0.16424913718619552,0.7767041972101819
2978,10.5,63.9,1740.178936328242,0.07020697564226526,0.7731662287009525
2979,10.5,64.5,1803.1190701803503,0.06538153552694843,0.7797349085638721
2980,10.5,65.1,1866.3319917747322,0.07823000669109796,0.7904371455867076
2981,10.5,65.7,1929.7913604598161,0.07687192208614099,0.7865645780020826
2982,10.5,66.3,1993.4740759621805,0.0626011914378627,0.7795566997670152
2983,10.5,66.9,2057.3598048368785,0.030624611960838457,0.777766003754185
2984,10.5,67.5,2121.430585410656,-0.002148260578769443,0.7748154987478041
2985,10.5,68.1,2185.670496878348,-0.005717705451710155,0.7733471784449186
2986,10.5,68.7,2250.0653810341905,0.008966848820994966,0.7752084590319126
2987,10.5,69.3,2314.6026073557787,0.017940491546128846,0.7769186147856137
2988,10.5,69.9,2379.270873934081,0.03173710799836715,0.7720876182293808
2989,10.5,70.5,2444.060038156934,0.03632128532559228,0.7620477824095089
2990,10.5,71.1,2508.960972182959,0.04016569551887189,0.7526601377013504
2991,11.1,32.7,1939.947730833444,0.0721109272422463,0.8553352330375877
2992,11.1,33.3,1877.321141794236,0.06186332960245055,0.8581258017300222
2993,11.1,33.9,1814.9588888363694,0.05775267942377312,0.8615620651669322
2994,11.1,34.5,1752.8898820363252,0.05888115508140936,0.8613112201478298
2995,11.1,35.1,1691.1471436744246,0.05655960829551538,0.8605746404706269
2996,11.1,35.7,1629.768527570285,0.06724200642809189,0.8636322758933133
2997,11.1,36.3,1568.7975854036006,0.08119650430837388,0.8692761595837132
2998,11.1,36.9,1508.2846132140994,0.08773558802492239,0.8697149250945906
2999,11.1,37.5,1448.2879189272612,0.0847587928564288,0.8674672994155639
3000,11.1,38.1,1388.8753608779064,0.09704852144938189,0.8677076421537913
3001,11.1,38.7,1330.126217875957,0.09124968317058534,0.8691214491240425
3002,11.1,39.3,1272.1334630249223,0.08841198642041129,0.8710498655397317
3003,11.1,39.9,1215.0065252707182,0.10366211961170145,0.8726633284801081
3004,11.1,40.5,1158.8746323429475,0.11469339122525188,0.8741230943018446
3005,11.1,41.1,1103.8908320608418,0.13782973774306548,0.8780065579048512
3006,11.1,41.7,1050.2367780347895,0.12258362214234882,0.88067909803394
3007,11.1,42.3,998.1283269186374,0.09482091567764986,0.8805648102192899
3008,11.1,42.9,947.821905060596,0.07044751932132744,0.8759249973643588
3009,11.1,43.5,899.6214281017141,0.05276269191202674,0.868461507943602
3010,11.1,44.1,853.8852497569318,0.1085816173817839,0.861303050145518
3011,11.1,44.7,811.0321200888111,0.0341661991433003,0.8552274726612193
3012,11.1,45.3,771.5444102269478,0.018743091449351795,0.8558769828145534
3013,11.1,45.9,735.9659477879832,0.01513029419347744,0.8323058997002235
3014,11.1,46.5,704.8909300331998,0.0466006402011191,0.8562067580502418
3015,11.1,47.1,678.9400867015086,0.1897475703258032,0.8581724220819267
3016,11.1,47.7,658.7214511897492,0.27311729125201917,0.8481475914013046
3017,11.1,48.3,644.7766774616161,0.32355489241559326,0.8494402896207341
3018,11.1,48.9,637.5197940103633,0.37124840316982777,0.8521329808432826
3019,11.1,49.5,637.1815423460414,0.4054410954846031,0.8547225467483193
3020,11.1,50.1,643.7749901638595,0.4314532492812859,0.8503112683743665
3021,11.1,50.7,657.0936139608252,0.4566298463107039,0.8448813967597356
3022,11.1,51.3,676.7424990230548,0.36003449993481507,0.850026550308201
3023,11.1,51.9,702.1923886177594,0.328300512301873,0.848754169929158
3024,11.1,52.5,732.8410158302013,0.30525545910142415,0.8437899737063368
3025,11.1,53.1,768.0680401700965,0.3164381017853401,0.8482714797815758
3026,11.1,53.7,807.2759743308576,0.3091022839294573,0.8591789284609017
3027,11.1,54.3,849.9156134624695,0.25662993080796176,0.8744711678898178
3028,11.1,54.9,895.4983429690242,0.24131753292044233,0.8745831613000022
3029,11.1,55.5,943.5991094779316,0.2476843540970921,0.8743547710773899
3030,11.1,56.1,993.8536578521157,0.24543937006723998,0.8732717825780373
3031,11.1,56.7,1045.9527911984587,0.23321618598718521,0.8707331240917977
3032,11.1,57.3,1099.635487641749,0.23628750611415456,0.8702640070681592
3033,11.1,57.9,1154.6819604677555,0.2159542309562585,0.8662375593703416
3034,11.1,58.5,1210.9072292677959,0.2126317229380323,0.8599342812084504
3035,11.1,59.1,1268.1554448361824,0.21992673764908957,0.8461470121196059
3036,11.1,59.7,1326.295024449317,0.21803112155744434,0.8338306513959577
3037,11.1,60.3,1385.2145575213776,0.19567748710832503,0.826356459527707
3038,11.1,60.9,1444.8193985095338,0.14525218686549107,0.8205964456378482
3039,11.1,61.5,1505.0288507000507,0.13598825793292865,0.8107776654814132
3040,11.1,62.1,1565.7738466755777,0.13196785762713145,0.8127661619291585
3041,11.1,62.7,1626.995040463671,0.16332430759531272,0.7924045640084368
3042,11.1,63.3,1688.641238000463,0.1714608488056976,0.7731740861622833
3043,11.1,63.9,1750.6681042515863,0.07629989188211865,0.764431542798611
3044,11.1,64.5,1813.0370960230075,0.0942795150126604,0.7706824546683896
3045,11.1,65.1,1875.714578762529,0.07146124313382478,0.7809180142024275
3046,11.1,65.7,1938.671093445825,0.06950689641793358,0.78302571374358
3047,11.1,66.3,2001.880746070851,0.06087327573938607,0.7768057799711157
3048,11.1,66.9,2065.3206975273306,0.035820773418638756,0.7765484914627542
3049,11.1,67.5,2128.9707358513087,-0.0017473722593080584,0.7741154572018912
3050,11.1,68.1,2192.812916294815,-0.006289338660936696,0.7730494784911105
3051,11.1,68.7,2256.831257390778,0.005483630586783896,0.774675205411631
3052,11.1,69.3,2321.011483403679,0.01000624473723364,0.7750636220130042
3053,11.1,69.9,2385.3408053333787,0.02713661035426316,0.7687759601147723
3054,11.1,70.5,2449.807734069994,0.03408429202843675,0.7581778861429893
3055,11.1,71.1,2514.4019204513384,0.04163694621979197,0.7515659894870246
3056,11.7,32.7,1959.2104510394852,0.08193021912772341,0.8541179641487863
3057,11.7,33.3,1897.0668677573829,0.06708394447994435,0.8593264630020802
3058,11.7,33.9,1835.2163516308067,0.07269448283260263,0.8627363733431289
3059,11.7,34.5,1773.6902530645743,0.07916542643109731,0.862981163628729
3060,11.7,35.1,1712.524265421242,0.0826080068579888,0.8626958463844897
3061,11.7,35.7,1651.7591589075666,0.0809923203508294,0.8656096288971227
3062,11.7,36.3,1591.4416575105865,0.07155479144694289,0.8697626889352652
3063,11.7,36.9,1531.6254891172136,0.07265873621685573,0.8704920712291869
3064,11.7,37.5,1472.372645091665,0.0765085678407561,0.8671416124304857
3065,11.7,38.1,1413.7548925321853,0.09352378262355793,0.8679824720607091
3066,11.7,38.7,1355.8555898921452,0.08001521685539788,0.8698310947851774
3067,11.7,39.3,1298.7718639380548,0.08119953375748522,0.8711556734346221
3068,11.7,39.9,1242.6172117266092,0.0927685752115854,0.8725167184158468
3069,11.7,40.5,1187.5245928097338,0.10019335008676991,0.8739945753957076
3070,11.7,41.1,1133.6500696497728,0.11611012915458105,0.8768510552593903
3071,11.7,41.7,1081.1770305953632,0.10333208810255044,0.8786188092126551
3072,11.7,42.3,1030.3209775237322,0.07342365522088878,0.8731008667699576
3073,11.7,42.9,981.334761013264,0.04842820259706536,0.8718857927486623
3074,11.7,43.5,934.5139741699559,0.021704878126083866,0.8632507338857626
3075,11.7,44.1,890.2019411833965,0.1440067297039563,0.8550650745725651
3076,11.7,44.7,848.7933310351135,0.023685250084091336,0.8610437547117255
3077,11.7,45.3,810.7348895908956,-0.011149246757693356,0.8604938847785265
3078,11.7,45.9,776.5211847143224,-0.04709417855531292,0.8414058877746052
3079,11.7,46.5,746.6828062103561,0.0382130372200234,0.8515742814296625
3080,11.7,47.1,721.7645560293062,0.12994446884737698,0.856508086161336
3081,11.7,47.7,702.2923569714432,0.2437718940466395,0.8446129891284567
3082,11.7,48.3,688.7303306812995,0.2658322013859993,0.8446329219948043
3083,11.7,48.9,681.4335049044766,0.3338090569995239,0.8476029419921847
3084,11.7,49.5,680.60547306953,0.3525523076819028,0.8494743915966928
3085,11.7,50.1,686.2716785576794,0.40098495300817316,0.8428149207047521
3086,11.7,50.7,698.2760277341542,0.4320248796577401,0.8350143099119771
3087,11.7,51.3,716.3018530537123,0.37048790192562275,0.838532275224128
3088,11.7,51.9,739.9110432849404,0.33238911076976435,0.8376944756031465
3089,11.7,52.5,768.5910135239599,0.3002947115193315,0.8390114848709868
3090,11.7,53.1,801.7994872243416,0.30767976406553976,0.8474992682641714
3091,11.7,53.7,839.0004964711102,0.2993448714463308,0.8588662563757056
3092,11.7,54.3,879.6891677048063,0.24563372300559075,0.8735854883862294
3093,11.7,54.9,923.4059913567392,0.2199143064480896,0.8724666544010273
3094,11.7,55.5,969.7428488615868,0.22824518771410518,0.870439895608755
3095,11.7,56.1,1018.3434018016158,0.2252814749366432,0.8710919528007265
3096,11.7,56.7,1068.9000943835044,0.2355634032517088,0.8746083650128905
3097,11.7,57.3,1121.1494341112063,0.2409791277036705,0.8700060396637618
3098,11.7,57.9,1174.866651420078,0.2210124737148336,0.8583433786994961
3099,11.7,58.5,1229.8603968823375,0.20570410302885156,0.8574923901866088
3100,11.7,59.1,1285.9678270680563,0.1990279748893892,0.8469652422946085
3101,11.7,59.7,1343.0502340424193,0.20219713388703353,0.8327216394878912
3102,11.7,60.3,1400.9892576891532,0.19461435646424474,0.8240672910738589
3103,11.7,60.9,1459.6836573249777,0.1687938725803055,0.8161392718021857
3104,11.7,61.5,1519.046589181524,0.1565321180905038,0.8069868163917908
3105,11.7,62.1,1579.003325588421,0.14407908340908826,0.8081879975424032
3106,11.7,62.7,1639.489351390968,0.14450000804002663,0.7946902079212881
3107,11.7,63.3,1700.4487780122545,0.14803531673284615,0.7778375932737245
3108,11.7,63.9,1761.8330225818743,0.11682426188016261,0.7608543063273713
3109,11.7,64.5,1823.5997070359313,0.1063501902990198,0.7553157525370906
3110,11.7,65.1,1885.7117391997306,0.09108016538344338,0.7627055800617571
3111,11.7,65.7,1948.1365442188007,0.05333888680911769,0.7748217005471907
3112,11.7,66.3,2010.8454201880108,0.05787535302689255,0.7771518717388655
3113,11.7,66.9,2073.8129964579057,0.04036352875203301,0.775812846800268
3114,11.7,67.5,2137.0167769500827,0.006761738071712384,0.7736049300847395
3115,11.7,68.1,2200.4367539903496,-0.0011780604618806696,0.7712498757872539
3116,11.7,68.7,2264.055080772819,0.0020964378474740706,0.7724050225313199
3117,11.7,69.3,2327.8557926958056,0.005135539007924645,0.7731512114201364
3118,11.7,69.9,2391.824569545607,0.024428919577295954,0.768598286373431
3119,11.7,70.5,2455.948531918282,0.03478334026773542,0.7575305225776742
3120,11.7,71.1,2520.2160664226467,0.0440082067391553,0.7493956736927402
3121,12.3,32.7,1979.5457306410879,0.0795545390969284,0.8529636894033247
3122,12.3,33.3,1917.8997115216919,0.06239487497810383,0.8594091388100963
3123,12.3,33.9,1856.5753110303958,0.07048607441865078,0.8632643467287594
3124,12.3,34.5,1795.606167285357,0.07239330874080291,0.8640945519582814
3125,12.3,35.1,1735.0304519388958,0.075796759221538,0.8650056119615082
3126,12.3,35.7,1674.891608966053,0.07137951011106544,0.8670696827554993
3127,12.3,36.3,1615.2392303727474,0.06097770798950892,0.8693959935411205
3128,12.3,36.9,1556.130095503421,0.06208362107174612,0.8700662149016308
3129,12.3,37.5,1497.629405273082,0.052216276044736006,0.866369305438243
3130,12.3,38.1,1439.8122475188627,0.06864635367521374,0.8689073804280173
3131,12.3,38.7,1382.7653342806707,0.07475055141309993,0.8709929544924754
3132,12.3,39.3,1326.5890552677658,0.07657923703523545,0.8711862845832735
3133,12.3,39.9,1271.3998924314155,0.08247890339293973,0.8720866142296132
3134,12.3,40.5,1217.3332357139925,0.08015453231793412,0.8743797615379455
3135,12.3,41.1,1164.5466252582826,0.08642092896180323,0.8756636701437753
3136,12.3,41.7,1113.22341376419,0.07489942466570206,0.8711785303838405
3137,12.3,42.3,1063.5767841127579,0.0786371095740898,0.8663694141117683
3138,12.3,42.9,1015.8539578153898,0.0743364510806826,0.8671636668089413
3139,12.3,43.5,970.3402719185319,0.10200964680992183,0.8631712319835342
3140,12.3,44.1,927.3625683102432,0.08880536624865003,0.8608994134633676
3141,12.3,44.7,887.2910215652754,-0.006405880374090061,0.8653111744307193
3142,12.3,45.3,850.5381487149469,-0.021731462985065047,0.8647857585402888
3143,12.3,45.9,817.5533735859548,-0.013696723659454388,0.8540556504919423
3144,12.3,46.5,788.8113300203056,0.008991474619959156,0.844618968494042
3145,12.3,47.1,764.7923611832754,0.14250391143460897,0.8531357876862791
3146,12.3,47.7,745.9547334522124,0.17234400953523982,0.8419405900218386
3147,12.3,48.3,732.7001128022462,0.19679380056704807,0.8418637919315124
3148,12.3,48.9,725.336566648044,0.28864645555223395,0.8440510684228769
3149,12.3,49.5,724.045785068034,0.31115961838557776,0.8438874322091092
3150,12.3,50.1,728.8619417206287,0.34265900631872753,0.8373056830264874
3151,12.3,50.7,739.667625814266,0.4035510985876161,0.8279254751739908
3152,12.3,51.3,756.2079409306073,0.3459022743908095,0.8281248778616497
3153,12.3,51.9,778.1190283325516,0.31652863533581027,0.8292018454252301
3154,12.3,52.5,804.9641142210029,0.29698784571169906,0.8356948384574585
3155,12.3,53.1,836.2697814310008,0.2957684727806746,0.8450577952335836
3156,12.3,53.7,871.5570276278729,0.2862481265216113,0.8551965454536659
3157,12.3,54.3,910.3644199945899,0.22973394252453086,0.868883927530525
3158,12.3,54.9,952.2630569247331,0.20884731785772478,0.8680657363298441
3159,12.3,55.5,996.8645277135395,0.217815292532385,0.858396219167451
3160,12.3,56.1,1043.8236405134055,0.2063580171952999,0.863747775410671
3161,12.3,56.7,1092.8376625478768,0.22963022291845106,0.8714690929525982
3162,12.3,57.3,1143.6434986294353,0.23702190311480523,0.863880187722813
3163,12.3,57.9,1196.0138429450599,0.2145256298952506,0.8487684886115008
3164,12.3,58.5,1249.7529884326473,0.1921701940058195,0.850059505402406
3165,12.3,59.1,1304.692707924482,0.19076917293039938,0.8437966814065563
3166,12.3,59.7,1360.6884323065183,0.1891444642487147,0.8287057289436024
3167,12.3,60.3,1417.6158282394517,0.18370612624209326,0.8193224702356109
3168,12.3,60.9,1475.3678035000316,0.16878961145616445,0.8134092644623906
3169,12.3,61.5,1533.8519260916166,0.1437452292647151,0.8065217819789301
3170,12.3,62.1,1592.9882221440575,0.13874649027199643,0.8059698176104736
3171,12.3,62.7,1652.7073090755841,0.11268133301550103,0.8033026597437818
3172,12.3,63.3,1712.9488191373907,0.11299658796624762,0.7836180826262195
3173,12.3,63.9,1773.6600709208149,0.11563661171519826,0.761206383639334
3174,12.3,64.5,1834.7949506358545,0.10377632177863289,0.7456337474320848
3175,12.3,65.1,1896.3129697895342,0.11612041605454625,0.7514288823931509
3176,12.3,65.7,1958.1784706605304,0.05041943062025714,0.7696333942906121
3177,12.3,66.3,2020.359955362505,0.05521827190303467,0.7743437682839375
3178,12.3,66.9,2082.829518179574,0.03056931527781609,0.7766095582865927
3179,12.3,67.5,2145.5623642145847,0.024542828849864574,0.7744755598587927
3180,12.3,68.1,2208.5364002398333,0.009715512067543446,0.7704336476108574
3181,12.3,68.7,2271.7318860308146,-0.00046745549041620594,0.7692246665849253
