,lon,lat,distance,ro_wind,ro_radiation
3962,-8.4,70.8,2315.8792915035256,0.14518012306850772,0.7119643192961641
3963,-8.4,71.1,2341.675692920277,0.14132833700843672,0.706707888335519
3964,-8.4,71.4,2367.656509920725,0.14047967501268097,0.7029656805923536
3965,-8.4,71.7,2393.8157611992137,0.14376030096583367,0.7016209676051167
3966,-8.4,72.0,2420.1476826022513,0.14170020629110341,0.6995478052618349
3967,-8.4,72.3,2446.6467196505077,0.13761756969784725,0.7014588793189847
3968,-8.4,72.6,2473.3075201877123,0.12713294507376607,0.7004226886438374
3969,-8.4,72.9,2500.1249271736497,0.11535819686784995,0.6999860527740939
3970,-8.4,73.2,2527.0939716352386,0.11052589987024522,0.6973945849345486
3971,-8.4,73.5,2554.209865786984,0.1098211041381007,0.6951286698196377
3972,-8.4,73.8,2581.467996329513,0.11365883660248736,0.6936087040005697
3973,-8.4,74.1,2608.863917932832,0.11680368608769064,0.6885322331093315
3974,-8.4,74.4,2636.393346909002,0.1137854744099993,0.6831832438139591
3975,-8.4,74.7,2664.052155077291,0.10765514720129413,0.6775441215731456
3976,-8.4,75.0,2691.8363638234437,0.10231974017150412,0.6796194584596703
3977,-8.1,32.7,2802.0440839509256,-0.006567677048260149,0.7426323741169651
3978,-8.1,33.0,2773.8410770275195,0.0046958456427528585,0.7402061689139297
3979,-8.1,33.3,2745.7428525554888,0.019648375566355996,0.7384611217224001
3980,-8.1,33.6,2717.7527237768236,0.035610845053995054,0.7418752744134878
3981,-8.1,33.9,2689.874129403732,0.046483337422885365,0.7465393328305211
3982,-8.1,34.2,2662.1106387863583,0.0522874591025239,0.7496475901405111
3983,-8.1,34.5,2634.4659572795276,0.04043583955633353,0.7521050770704699
3984,-8.1,34.8,2606.943931812072,0.026728048935090936,0.7536861299057063
3985,-8.1,35.1,2579.5485566617513,0.01732715396218349,0.7560095045517323
3986,-8.1,35.4,2552.2839794379656,0.018623663432325164,0.7574681325531202
3987,-8.1,35.7,2525.1545072735744,0.024767627768160376,0.7591584166359024
3988,-8.1,36.0,2498.164613226082,0.032049414095344265,0.7600924115840851
3989,-8.1,36.3,2471.318942887165,0.03602989105642384,0.7619384258244117
3990,-8.1,36.6,2444.622321198107,0.03708393095838277,0.7637370495785215
3991,-8.1,36.9,2418.079759466943,0.02924337786284964,0.7641815882951409
3992,-8.1,37.2,2391.696462581225,0.03273569055694912,0.7624692967903028
3993,-8.1,37.5,2365.4778364080444,0.038922454771843605,0.7562735511171005
3994,-8.1,37.8,2339.4294953703843,0.039664587485246476,0.7562362708591863
3995,-8.1,38.1,2313.557270185988,0.04797313435218565,0.7565141802364179
3996,-8.1,38.4,2287.8672157515975,0.057564533116471236,0.7563800209019773
3997,-8.1,38.7,2262.3656191517257,0.062033765914150704,0.7547060217187926
3998,-8.1,39.0,2237.059007766922,0.05252631647842366,0.7526539839558092
3999,-8.1,39.3,2211.9541574518357,0.043423061383601406,0.7520376317517412
4000,-8.1,39.6,2187.058100748167,0.02489187556866682,0.7486047159396025
4001,-8.1,39.9,2162.3781350917993,0.01759456184085493,0.7419355464649728
4002,-8.1,40.2,2137.9218309670505,0.034945449666834494,0.7344883505396089
4003,-8.1,40.5,2113.697039953944,0.06504431102100745,0.7317004227481978
4004,-8.1,40.8,2089.711902606712,0.08129958547575218,0.7355021447414876
4005,-8.1,41.1,2065.9748560933995,0.08315063618888079,0.7373804204634491
4006,-8.1,41.4,2042.4946415173558,0.08662193034779546,0.7389080654771235
4007,-8.1,41.7,2019.2803108317,0.09118911762653331,0.7375411688778634
4008,-8.1,42.0,1996.3412332473783,0.0916282508829803,0.7389233962111535
4009,-8.1,42.3,1973.687101024431,0.1084589131493327,0.7383819601650152
4010,-8.1,42.6,1951.3279345244682,0.13093742377743925,0.7351475949126937
4011,-8.1,42.9,1929.274086390225,0.14970885130010375,0.7288469770687228
4012,-8.1,43.2,1907.5362447056234,0.16310478413259272,0.7252848669916773
4013,-8.1,43.5,1886.1254349771377,0.17461482904432507,0.7322120729999574
4014,-8.1,43.8,1865.0530207645404,0.18615152266396787,0.7392906387543934
4015,-8.1,44.1,1844.3307027767519,0.19233738953257884,0.74400553563894
4016,-8.1,44.4,1823.970516236662,0.19617098448986622,0.7469913724625595
4017,-8.1,44.7,1803.9848263078754,0.192457458933369,0.7498086326370181
4018,-8.1,45.0,1784.386321366777,0.1856316277887558,0.7544469839871513
4019,-8.1,45.3,1765.1880038956049,0.17984143304260478,0.757364269645074
4020,-8.1,45.6,1746.4031787669362,0.17599978245625114,0.7612084045093443
4021,-8.1,45.9,1728.0454386876877,0.17291111085949207,0.763567208963379
4022,-8.1,46.2,1710.1286465721532,0.17030685249879207,0.7653697051284566
4023,-8.1,46.5,1692.6669146194306,0.1705223058552063,0.765060108980672
4024,-8.1,46.8,1675.6745798816053,0.16873709302046822,0.7647969891197297
4025,-8.1,47.1,1659.1661761258374,0.16413836235346563,0.7639482731336475
4026,-8.1,47.4,1643.1564018171455,0.1609837292278859,0.7619948481603701
4027,-8.1,47.7,1627.6600840793537,0.15979994204612527,0.7602640767747569
4028,-8.1,48.0,1612.6921385304074,0.15989708567472602,0.7588515743155271
4029,-8.1,48.3,1598.2675249351905,0.15970251235164198,0.7597956367772312
4030,-8.1,48.6,1584.4011986744254,0.15923511330401408,0.7596601549398333
4031,-8.1,48.9,1571.1080580921926,0.1558644061183591,0.7593751090057111
4032,-8.1,49.2,1558.402887856682,0.1489371714097864,0.7590182380950938
4033,-8.1,49.5,1546.300298548314,0.13932045000310966,0.756790460424332
4034,-8.1,49.8,1534.8146627752842,0.1328615337876986,0.7553015508397678
4035,-8.1,50.1,1523.96004820724,0.13195361672353545,0.7524802285495078
4036,-8.1,50.4,1513.7501480114133,0.12896955106468894,0.749602119403209
4037,-8.1,50.7,1504.198209269432,0.12440682582170316,0.7456048526954291
4038,-8.1,51.0,1495.3169600447115,0.11910983295659937,0.7453139429702784
4039,-8.1,51.3,1487.118535856309,0.11983290310263237,0.7516276113420929
4040,-8.1,51.6,1479.6144063923252,0.11302541118251229,0.7550285422444969
4041,-8.1,51.9,1472.815303360698,0.10268530886719676,0.7580100748417037
4042,-8.1,52.2,1466.7311504241807,0.10087496550494018,0.7540792839916177
4043,-8.1,52.5,1461.3709961963139,0.11482474567658255,0.7500678218246908
4044,-8.1,52.8,1456.7429512834524,0.13048610824803847,0.7493476437331699
4045,-8.1,53.1,1452.8541303423597,0.1451635422863452,0.7470198581509901
4046,-8.1,53.4,1449.7106000821204,0.15879873282471949,0.7475336398990087
4047,-8.1,53.7,1447.3173340728747,0.165880892646946,0.7468929442037687
4048,-8.1,54.0,1445.6781751327055,0.16503652558509968,0.7474309388168436
4049,-8.1,54.3,1444.7958059496987,0.16832947939143808,0.7459322438942576
4050,-8.1,54.6,1444.671728461587,0.1711177136405847,0.7489095222107872
4051,-8.1,54.9,1445.3062523641884,0.18002620419701695,0.7515515806010218
4052,-8.1,55.2,1446.6984929566875,0.19198793695937244,0.7537622522853752
4053,-8.1,55.5,1448.8463783619118,0.18891372062516026,0.760739046505578
4054,-8.1,55.8,1451.7466659885768,0.17389551608083356,0.7622663918409566
4055,-8.1,56.1,1455.394967935699,0.16158411402445066,0.763700401317165
4056,-8.1,56.4,1459.7857848823173,0.15149585453356532,0.7612258770080853
4057,-8.1,56.7,1464.9125478632707,0.14301787833945953,0.7586365178113671
4058,-8.1,57.0,1470.7676672081066,0.13499388462255316,0.7571569168944797
4059,-8.1,57.3,1477.342587818625,0.12783640961970716,0.759002806744715
4060,-8.1,57.6,1484.627849883156,0.12409646663472004,0.764577916238861
4061,-8.1,57.9,1492.6131540737117,0.12485216562341862,0.7664804604597408
4062,-8.1,58.2,1501.287430245553,0.12462648232501361,0.7669005942843082
4063,-8.1,58.5,1510.638908656705,0.12595366954817466,0.7623198147478366
4064,-8.1,58.8,1520.6551927456278,0.1326369207044983,0.7595890723110836
4065,-8.1,59.1,1531.323332546116,0.13691414968783897,0.7566630725062422
4066,-8.1,59.4,1542.6298978767134,0.13767524998125838,0.7522960031045844
4067,-8.1,59.7,1554.5610505138648,0.13282848147116633,0.7482251591820752
4068,-8.1,60.0,1567.1026146405418,0.12410092597566165,0.7425166360579982
4069,-8.1,60.3,1580.2401449514714,0.11207295892375947,0.7422655653734286
4070,-8.1,60.6,1593.958991889305,0.1042187889101073,0.7406589809954303
4071,-8.1,60.9,1608.2443635799357,0.10728619593309918,0.7400968708154694
4072,-8.1,61.2,1623.0813841273653,0.11124325841235477,0.7385971749028599
4073,-8.1,61.5,1638.4551480165278,0.1113856070711505,0.7383364190065496
4074,-8.1,61.8,1654.3507704549543,0.11113208210222429,0.7436182820687575
4075,-8.1,62.1,1670.7534335594812,0.11541965748774516,0.7434315921288376
4076,-8.1,62.4,1687.648428361736,0.12198521637098496,0.7420939198786294
4077,-8.1,62.7,1705.0211926653003,0.12355569729278693,0.7384889462747013
4078,-8.1,63.0,1722.8573448380325,0.11961758685645149,0.7365177093785988
4079,-8.1,63.3,1741.142713665353,0.11651828013646978,0.7356037339505949
4080,-8.1,63.6,1759.8633644243723,0.11501625946742039,0.7348283861346193
4081,-8.1,63.9,1779.0056213654727,0.11803015986246829,0.7354245322087959
4082,-8.1,64.2,1798.5560868076118,0.12367438204000508,0.7326882671080869
4083,-8.1,64.5,1818.5016570671344,0.1279829248583577,0.7320285555091955
4084,-8.1,64.8,1838.829535447928,0.13427369414187687,0.7280188022512095
4085,-8.1,65.1,1859.527242524009,0.13909460142891303,0.7249181224055853
4086,-8.1,65.4,1880.5826239449932,0.14484376590468082,0.7224971783805133
4087,-8.1,65.7,1901.983855990815,0.1457981114383847,0.7191457417947116
4088,-8.1,66.0,1923.7194490954753,0.14398802720981554,0.7158431170307485
4089,-8.1,66.3,1945.7782495507433,0.14635427397066497,0.7107630485561736
4090,-8.1,66.6,1968.1494395904933,0.14807050506142228,0.7074897007638675
4091,-8.1,66.9,1990.822536044863,0.15054444234363676,0.7024836369282882
4092,-8.1,67.2,2013.7873877412985,0.15039817533575928,0.6992293862388593
4093,-8.1,67.5,2037.034171817021,0.14565065530037605,0.6955352386698985
4094,-8.1,67.8,2060.5533890947545,0.13487326256515403,0.6924480675965469
4095,-8.1,68.1,2084.3358586610902,0.12476743747478423,0.6900023829600576
4096,-8.1,68.4,2108.3727117745634,0.1149773032160439,0.6852812482609393
4097,-8.1,68.7,2132.6553852187444,0.11210782971072232,0.6859848755625808
4098,-8.1,69.0,2157.1756142043605,0.1174974836142301,0.6888079461484665
4099,-8.1,69.3,2181.925424913797,0.12951969650056758,0.6973970870889479
4100,-8.1,69.6,2206.897126771278,0.13555174874561846,0.7039828451325204
4101,-8.1,69.9,2232.0833045127847,0.14128924797229092,0.7080491617517722
4102,-8.1,70.2,2257.476810120964,0.14593163848711202,0.713720266202563
4103,-8.1,70.5,2283.0707546825,0.14985427268445586,0.7142721753486623
4104,-8.1,70.8,2308.8585002179543,0.1492138677825124,0.7135660692519532
4105,-8.1,71.1,2334.833651527572,0.14437164361305183,0.7088372982761003
4106,-8.1,71.4,2360.9900480904043,0.1435659722537583,0.7055238547003418
4107,-8.1,71.7,2387.321756048757,0.1461328950725358,0.7033260867987221
4108,-8.1,72.0,2413.8230603049847,0.1449284387875306,0.7016664945565857
4109,-8.1,72.3,2440.488456753316,0.14089283420104803,0.7022738348962538
4110,-8.1,72.6,2467.312644665479,0.13058538820594445,0.7010102294575755
4111,-8.1,72.9,2494.2905192453977,0.11870013492459959,0.7010152546191082
4112,-8.1,73.2,2521.4171643651594,0.11276650779177598,0.6996986418837214
4113,-8.1,73.5,2548.6878454917846,0.11161105034472411,0.697432859442271
4114,-8.1,73.8,2576.0980028118706,0.114482446703993,0.6958342274890253
4115,-8.1,74.1,2603.6432445592072,0.11864820977380744,0.690092098957191
4116,-8.1,74.4,2631.3193405485417,0.11727101553463411,0.684072194938009
4117,-8.1,74.7,2659.122215917229,0.11158786625908776,0.6773596822154094
4118,-8.1,75.0,2687.047945075064,0.10395086135554864,0.6773916363995047
4119,-7.8,32.7,2787.253215924614,-0.021088695450721565,0.7479870815616103
4120,-7.8,33.0,2758.9590879513053,-0.002661819013468381,0.7452258560853219
4121,-7.8,33.3,2730.7686342656566,0.025500289028295663,0.7427176475526617
4122,-7.8,33.6,2702.685162326721,0.04370050326872706,0.7457855190874335
4123,-7.8,33.9,2674.7121062649794,0.05827129556178872,0.7489453651295894
4124,-7.8,34.2,2646.8530321820426,0.06601063881202565,0.7517361076789607
4125,-7.8,34.5,2619.1116436602233,0.05631302909181016,0.7531723676624918
4126,-7.8,34.8,2591.4917874862945,0.03994683436600464,0.7544574744184511
4127,-7.8,35.1,2563.997459593216,0.02882932218443733,0.7568763107910945
4128,-7.8,35.4,2536.6328112228553,0.028656872972614062,0.7587410642969828
4129,-7.8,35.7,2509.402155311833,0.03478386922345164,0.760583645396371
4130,-7.8,36.0,2482.3099731016637,0.043121351450303366,0.7617792691938776
4131,-7.8,36.3,2455.3609209729993,0.05193137024892124,0.7635117567496109
4132,-7.8,36.6,2428.5598375024933,0.05354850798178304,0.7652744477290987
4133,-7.8,36.9,2401.9117507389506,0.047904098617705934,0.7657306964170687
4134,-7.8,37.2,2375.4218856936227,0.04787678129182447,0.7645299619700561
4135,-7.8,37.5,2349.0956720371,0.035682214192871896,0.7592011420413628
4136,-7.8,37.8,2322.9387519928114,0.03998860529991305,0.7587511092451927
4137,-7.8,38.1,2296.95698841403,0.055056303162567405,0.7590077333520946
4138,-7.8,38.4,2271.1564730280484,0.05807115935820453,0.7581594863642115
4139,-7.8,38.7,2245.5435348272604,0.05848757415844719,0.7568921764049283
4140,-7.8,39.0,2220.1247485826684,0.057725766101168675,0.755623800068234
4141,-7.8,39.3,2194.906943450423,0.059332277463832635,0.7562507439570739
4142,-7.8,39.6,2169.8972116366813,0.04719801150125158,0.7537805620069271
4143,-7.8,39.9,2145.1029170799593,0.020025024275462426,0.7488053186650645
4144,-7.8,40.2,2120.5317041035564,0.026804149049889512,0.7417406801392696
4145,-7.8,40.5,2096.1915059832,0.06358435564610475,0.738496638537496
4146,-7.8,40.8,2072.090553366997,0.07498484878251943,0.7396694798170794
4147,-7.8,41.1,2048.237382475936,0.06688560271711029,0.7411063905262923
4148,-7.8,41.4,2024.6408430035276,0.06829388803089077,0.7422067157130595
4149,-7.8,41.7,2001.3101056228484,0.06998938540803615,0.7416501612660775
4150,-7.8,42.0,1978.2546689980725,0.06387456632963046,0.7433276358265442
4151,-7.8,42.3,1955.484366185673,0.09839626404327176,0.7422313333866128
4152,-7.8,42.6,1933.0093702980162,0.12495363172787405,0.7384009536963864
4153,-7.8,42.9,1910.8401992888744,0.14706862888198527,0.7320369143631504
4154,-7.8,43.2,1888.9877197068083,0.16798456972073955,0.7290359759365626
4155,-7.8,43.5,1867.4631492485355,0.1852713843402865,0.7372104943802086
4156,-7.8,43.8,1846.2780579303546,0.19954644600268143,0.743477518290138
4157,-7.8,44.1,1825.4443676819799,0.2011844055661852,0.7487020405754587
4158,-7.8,44.4,1804.9743501537855,0.19985286461680515,0.7514696484900492
4159,-7.8,44.7,1784.8806225161313,0.19594926100547935,0.7548752228280464
4160,-7.8,45.0,1765.1761410183665,0.18771881764972528,0.7577083702156633
4161,-7.8,45.3,1745.874192065996,0.18106443115862564,0.7604586720557132
4162,-7.8,45.6,1726.988380567848,0.1775506174623582,0.7644246834858538
4163,-7.8,45.9,1708.5326153016506,0.17458687322831126,0.7673413540903086
4164,-7.8,46.2,1690.5210910468654,0.1712102846395391,0.7696569446564818
4165,-7.8,46.5,1672.9682672388788,0.17150754821969122,0.7695280521574112
4166,-7.8,46.8,1655.8888429094065,0.1715171842960773,0.7686741752858872
4167,-7.8,47.1,1639.2977276951117,0.1681063311596424,0.7674846538529637
4168,-7.8,47.4,1623.2100087209456,0.16433096821398518,0.7645904643633826
4169,-7.8,47.7,1607.640913197024,0.162889146872775,0.7629406146364379
4170,-7.8,48.0,1592.605766609125,0.16087209702455452,0.7609360003109332
4171,-7.8,48.3,1578.11994643303,0.16009509484458523,0.76188863738681
4172,-7.8,48.6,1564.1988313628449,0.15910759905429397,0.7620959362557018
4173,-7.8,48.9,1550.857746112637,0.15550953657007469,0.7613494506556985
4174,-7.8,49.2,1538.111901929141,0.1483652092835013,0.7608481249914281
4175,-7.8,49.5,1525.9763330402102,0.13882021742938513,0.75871211992167
4176,-7.8,49.8,1514.465829357635,0.1322046949968113,0.757740715981872
4177,-7.8,50.1,1503.5948658526381,0.12970142749781907,0.7555976371281128
4178,-7.8,50.4,1493.3775291251957,0.12581209747503488,0.7534128040786048
4179,-7.8,50.7,1483.8274417918951,0.12113458552841071,0.7500208460080127
4180,-7.8,51.0,1474.9576854179882,0.11722923021457671,0.749801041737446
4181,-7.8,51.3,1466.7807228141803,0.12096367177541162,0.7560573917105616
4182,-7.8,51.6,1459.3083206036279,0.11693421606764805,0.7599006791889604
4183,-7.8,51.9,1452.551473035716,0.10590940179999382,0.7618670550287849
4184,-7.8,52.2,1446.5203280765415,0.10365548726400196,0.7591744962314755
4185,-7.8,52.5,1441.2241168381063,0.11668718212594563,0.7541709550829251
4186,-7.8,52.8,1436.6710874158973,0.1334899330716157,0.7519526347573867
4187,-7.8,53.1,1432.8684441854916,0.14816671675809054,0.7485418358372066
4188,-7.8,53.4,1429.8222935615945,0.16076693373487025,0.7480698863761388
4189,-7.8,53.7,1427.5375971472365,0.16890034305775617,0.7459796200334079
4190,-7.8,54.0,1426.0181330974895,0.16971210249609692,0.7456997369771703
4191,-7.8,54.3,1425.266466393227,0.16850477828519875,0.7427167908162451
4192,-7.8,54.6,1425.2839285693847,0.1677942817055799,0.7473136732771857
4193,-7.8,54.9,1426.0706072733522,0.17604869962118586,0.7518692166496489
4194,-7.8,55.2,1427.6253458477959,0.1910406012111252,0.7549798419679641
4195,-7.8,55.5,1429.9457529444549,0.1928710892566357,0.7612454367006875
4196,-7.8,55.8,1433.0282219873668,0.1772879786941406,0.7621951868173845
4197,-7.8,56.1,1436.867960122161,0.1645228934679786,0.76361485515281
4198,-7.8,56.4,1441.4590261182068,0.15273398140501218,0.7607040926825407
4199,-7.8,56.7,1446.7943765380953,0.1436603625992178,0.7580942276547668
4200,-7.8,57.0,1452.8659193585609,0.13509297710931828,0.7569676958392626
4201,-7.8,57.3,1459.664574121876,0.12843426295835178,0.758856624163734
4202,-7.8,57.6,1467.1803376192433,0.12402552293927367,0.764922869879674
4203,-7.8,57.9,1475.4023540586336,0.12422007791456152,0.7669252492176823
4204,-7.8,58.2,1484.3189886486393,0.12498662693707185,0.7663781452368388
4205,-7.8,58.5,1493.9179035359193,0.12784155941239758,0.7610331154895765
4206,-7.8,58.8,1504.186135064265,0.13369622977007076,0.7580582055983576
4207,-7.8,59.1,1515.1101713753822,0.13948968670356968,0.7552839476798756
4208,-7.8,59.4,1526.6760294413814,0.13606221751408895,0.7513491196642254
4209,-7.8,59.7,1538.8693307030555,0.1308259380621713,0.748098173511378
4210,-7.8,60.0,1551.675374582213,0.12080900786835672,0.7432846400961286
4211,-7.8,60.3,1565.0792092369,0.11021381594469407,0.7442540130777345
4212,-7.8,60.6,1579.0656990316493,0.10117368275905382,0.7423900051283548
4213,-7.8,60.9,1593.6195882977909,0.10364093127794348,0.7413873039115988
4214,-7.8,61.2,1608.7255610586292,0.1079614091826859,0.739646935092243
4215,-7.8,61.5,1624.3682964886073,0.10755237599728636,0.7384216075106875
4216,-7.8,61.8,1640.532519962845,0.10845109175252532,0.744047151574101
4217,-7.8,62.1,1657.2030496323391,0.11246382936779518,0.7444713211614289
4218,-7.8,62.4,1674.3648385299023,0.12016446517499418,0.7433134620608862
4219,-7.8,62.7,1692.0030122722922,0.12217927211309074,0.7395258572285115
4220,-7.8,63.0,1710.102902474783,0.11742896670954618,0.737490239796976
4221,-7.8,63.3,1728.6500760361662,0.11526080603819032,0.7367788618133788
4222,-7.8,63.6,1747.6303604850991,0.11508094250815502,0.7362545230026991
